experiment_name,variant,customer_id,conversion,order_value
Checkout_Button_Color,Blue_Button,5874,0,3578.78
Checkout_Button_Color,Control,10249,0,6564.75
Checkout_Button_Color,Control,4227,0,5313.76
Checkout_Button_Color,Control,2229,0,6918.19
Checkout_Button_Color,Control,4564,0,4404.69
Checkout_Button_Color,Blue_Button,9720,0,3910.72
Checkout_Button_Color,Blue_Button,2102,0,1106.25
Checkout_Button_Color,Control,11172,1,1489.25
Checkout_Button_Color,Blue_Button,5899,0,3624.91
Checkout_Button_Color,Blue_Button,4386,0,876.03
Checkout_Button_Color,Blue_Button,1627,0,4307.29
Checkout_Button_Color,Control,3241,0,2592.22
Checkout_Button_Color,Blue_Button,4660,1,6662.59
Checkout_Button_Color,Control,11423,0,4254.19
Checkout_Button_Color,Control,6381,0,1927.14
Checkout_Button_Color,Control,3237,0,4267.92
Checkout_Button_Color,Control,10807,0,1023.3
Checkout_Button_Color,Blue_Button,812,0,5892.42
Checkout_Button_Color,Control,9014,0,550.23
Checkout_Button_Color,Blue_Button,10572,0,3489.46
Checkout_Button_Color,Blue_Button,2725,0,4680.36
Checkout_Button_Color,Blue_Button,8502,0,4528.34
Checkout_Button_Color,Blue_Button,7780,0,4549.23
Checkout_Button_Color,Control,3463,0,4191.73
Checkout_Button_Color,Blue_Button,2754,0,4854.43
Checkout_Button_Color,Control,8971,0,5735.36
Checkout_Button_Color,Blue_Button,9453,0,3890.1
Checkout_Button_Color,Control,9015,1,1386.45
Checkout_Button_Color,Blue_Button,9684,0,6484.68
Checkout_Button_Color,Control,364,1,3741.46
Checkout_Button_Color,Blue_Button,273,0,1717.28
Checkout_Button_Color,Control,7796,0,713.65
Checkout_Button_Color,Blue_Button,6351,0,5282.29
Checkout_Button_Color,Blue_Button,9969,0,5857.88
Checkout_Button_Color,Blue_Button,11515,0,5167.39
Checkout_Button_Color,Blue_Button,8913,0,966.47
Checkout_Button_Color,Blue_Button,3471,1,3104.33
Checkout_Button_Color,Blue_Button,96,0,5419.91
Checkout_Button_Color,Control,1171,1,6056.21
Checkout_Button_Color,Blue_Button,5635,1,3441
Checkout_Button_Color,Control,3436,0,3558.35
Checkout_Button_Color,Control,10212,1,6845.01
Checkout_Button_Color,Blue_Button,7604,0,625.78
Checkout_Button_Color,Blue_Button,28,1,4036.23
Checkout_Button_Color,Control,1386,0,747.66
Checkout_Button_Color,Blue_Button,7837,0,3360.55
Checkout_Button_Color,Control,1575,1,2068.27
Checkout_Button_Color,Control,11714,0,2214.34
Checkout_Button_Color,Control,9347,0,4346.73
Checkout_Button_Color,Blue_Button,9271,0,1096.08
Checkout_Button_Color,Blue_Button,9158,0,2631.76
Checkout_Button_Color,Control,3303,0,3442.78
Checkout_Button_Color,Control,6616,0,609.02
Checkout_Button_Color,Blue_Button,10132,0,5598.46
Checkout_Button_Color,Blue_Button,9828,0,5809.41
Checkout_Button_Color,Blue_Button,8679,0,2691.85
Checkout_Button_Color,Control,3953,1,2225.21
Checkout_Button_Color,Blue_Button,6187,0,6483.27
Checkout_Button_Color,Blue_Button,10616,0,4148.26
Checkout_Button_Color,Blue_Button,10005,0,6381.62
Checkout_Button_Color,Blue_Button,8455,0,3726.69
Checkout_Button_Color,Blue_Button,10976,0,5013.69
Checkout_Button_Color,Control,1748,0,5384.83
Checkout_Button_Color,Blue_Button,4774,0,6540.79
Checkout_Button_Color,Blue_Button,2220,1,6020.52
Checkout_Button_Color,Blue_Button,1190,0,3065.87
Checkout_Button_Color,Blue_Button,2444,0,4018
Checkout_Button_Color,Blue_Button,10524,0,541.84
Checkout_Button_Color,Blue_Button,11353,0,1373.39
Checkout_Button_Color,Blue_Button,3740,1,2186.09
Checkout_Button_Color,Control,816,0,5517.68
Checkout_Button_Color,Blue_Button,3998,0,2674.86
Checkout_Button_Color,Control,8252,0,1116.84
Checkout_Button_Color,Blue_Button,1260,0,6723.06
Checkout_Button_Color,Blue_Button,11592,0,1778.71
Checkout_Button_Color,Control,295,0,2066.75
Checkout_Button_Color,Control,6730,0,4314.42
Checkout_Button_Color,Blue_Button,3112,0,2705.01
Checkout_Button_Color,Blue_Button,4482,0,795.88
Checkout_Button_Color,Blue_Button,8910,0,2216.23
Checkout_Button_Color,Blue_Button,9137,0,2333.65
Checkout_Button_Color,Blue_Button,4328,0,4222.06
Checkout_Button_Color,Blue_Button,2472,0,4340.49
Checkout_Button_Color,Control,4674,0,2544.14
Checkout_Button_Color,Blue_Button,7693,0,825.52
Checkout_Button_Color,Control,3897,0,4308.16
Checkout_Button_Color,Blue_Button,11372,1,2471.79
Checkout_Button_Color,Control,3136,0,6384.72
Checkout_Button_Color,Blue_Button,9050,1,2686.08
Checkout_Button_Color,Blue_Button,6522,0,2999.48
Checkout_Button_Color,Blue_Button,5831,0,2949.5
Checkout_Button_Color,Control,6634,0,1695.53
Checkout_Button_Color,Blue_Button,3291,0,3843.54
Checkout_Button_Color,Control,2742,0,657.35
Checkout_Button_Color,Blue_Button,5054,0,3895.28
Checkout_Button_Color,Control,11681,0,5012.79
Checkout_Button_Color,Blue_Button,3657,1,1506.93
Checkout_Button_Color,Blue_Button,2367,0,2618.05
Checkout_Button_Color,Blue_Button,11673,0,2243.71
Checkout_Button_Color,Blue_Button,1895,0,5227.33
Checkout_Button_Color,Blue_Button,4310,0,3189.25
Checkout_Button_Color,Blue_Button,2960,0,3076.44
Checkout_Button_Color,Control,10082,0,2693.76
Checkout_Button_Color,Blue_Button,578,1,5937.25
Checkout_Button_Color,Control,10950,0,2849.61
Checkout_Button_Color,Control,11057,1,1442.58
Checkout_Button_Color,Control,600,1,1350.4
Checkout_Button_Color,Control,5762,0,3063.14
Checkout_Button_Color,Blue_Button,6824,0,6061.3
Checkout_Button_Color,Blue_Button,11374,0,6892.34
Checkout_Button_Color,Control,172,0,3748.42
Checkout_Button_Color,Control,10598,0,2613.85
Checkout_Button_Color,Blue_Button,4555,0,3036.36
Checkout_Button_Color,Blue_Button,11378,0,2791.48
Checkout_Button_Color,Blue_Button,11185,0,1675.53
Checkout_Button_Color,Control,3319,0,3164.27
Checkout_Button_Color,Blue_Button,7832,0,1000.26
Checkout_Button_Color,Control,6433,0,5871.01
Checkout_Button_Color,Blue_Button,3645,0,4391.6
Checkout_Button_Color,Control,7898,0,4502.52
Checkout_Button_Color,Control,1940,0,3744.53
Checkout_Button_Color,Blue_Button,1784,0,4142.47
Checkout_Button_Color,Blue_Button,7547,0,3991.97
Checkout_Button_Color,Control,75,0,6896.65
Checkout_Button_Color,Control,4344,0,5339.19
Checkout_Button_Color,Blue_Button,6035,0,1561.37
Checkout_Button_Color,Blue_Button,3345,0,3535.03
Checkout_Button_Color,Control,7874,0,5840.28
Checkout_Button_Color,Control,7278,0,1287.13
Checkout_Button_Color,Control,4828,1,3982.33
Checkout_Button_Color,Control,11220,0,5165.82
Checkout_Button_Color,Blue_Button,6979,0,4359.74
Checkout_Button_Color,Blue_Button,5998,0,4318.44
Checkout_Button_Color,Blue_Button,7263,0,5535.7
Checkout_Button_Color,Blue_Button,3513,0,4679.32
Checkout_Button_Color,Blue_Button,9431,0,1032.93
Checkout_Button_Color,Control,11714,0,6059.54
Checkout_Button_Color,Control,10792,0,2590.79
Checkout_Button_Color,Blue_Button,971,0,1858.77
Checkout_Button_Color,Blue_Button,3797,1,6920.17
Checkout_Button_Color,Blue_Button,3225,0,2921.56
Checkout_Button_Color,Control,8144,0,1122.45
Checkout_Button_Color,Control,8644,0,2820.52
Checkout_Button_Color,Blue_Button,10747,0,3116.27
Checkout_Button_Color,Blue_Button,9790,0,6536.43
Checkout_Button_Color,Control,625,0,1543.98
Checkout_Button_Color,Control,6682,0,1214.11
Checkout_Button_Color,Control,11964,0,2975.54
Checkout_Button_Color,Blue_Button,9815,0,5217.01
Checkout_Button_Color,Blue_Button,5177,0,1284.07
Checkout_Button_Color,Control,10372,0,2566.92
Checkout_Button_Color,Blue_Button,6714,0,2577.29
Checkout_Button_Color,Control,145,0,4728.54
Checkout_Button_Color,Control,5310,0,4393.79
Checkout_Button_Color,Control,1333,1,3547.11
Checkout_Button_Color,Control,7165,0,1483.1
Checkout_Button_Color,Blue_Button,11392,0,4459.37
Checkout_Button_Color,Blue_Button,9139,0,2344.16
Checkout_Button_Color,Control,9070,0,3286.16
Checkout_Button_Color,Control,1203,0,1415.1
Checkout_Button_Color,Control,6934,0,2000.59
Checkout_Button_Color,Blue_Button,641,0,6908.3
Checkout_Button_Color,Control,4911,0,2439.36
Checkout_Button_Color,Control,9024,0,3862.01
Checkout_Button_Color,Blue_Button,6785,1,2113.32
Checkout_Button_Color,Blue_Button,1715,0,5486.09
Checkout_Button_Color,Blue_Button,18,0,4940.29
Checkout_Button_Color,Blue_Button,6218,0,5413.46
Checkout_Button_Color,Blue_Button,5823,0,5733.15
Checkout_Button_Color,Control,3330,0,3581.9
Checkout_Button_Color,Control,3104,0,6868.63
Checkout_Button_Color,Blue_Button,11846,0,2035.81
Checkout_Button_Color,Control,4970,0,1416.93
Checkout_Button_Color,Control,10092,0,5999.67
Checkout_Button_Color,Blue_Button,837,0,2369.91
Checkout_Button_Color,Control,808,0,3678.53
Checkout_Button_Color,Blue_Button,431,0,5898.97
Checkout_Button_Color,Blue_Button,6474,0,1146.34
Checkout_Button_Color,Blue_Button,4703,0,3075.41
Checkout_Button_Color,Blue_Button,3825,0,859.17
Checkout_Button_Color,Blue_Button,11062,0,6154.51
Checkout_Button_Color,Blue_Button,8648,0,4578.44
Checkout_Button_Color,Blue_Button,5492,1,3206.15
Checkout_Button_Color,Control,10444,0,4491.82
Checkout_Button_Color,Blue_Button,7222,0,2430.28
Checkout_Button_Color,Blue_Button,4663,0,6108.75
Checkout_Button_Color,Blue_Button,11,1,1832.31
Checkout_Button_Color,Blue_Button,9498,0,1102.78
Checkout_Button_Color,Blue_Button,10646,0,1672.73
Checkout_Button_Color,Control,4786,1,5908.62
Checkout_Button_Color,Blue_Button,1551,0,1069.97
Checkout_Button_Color,Control,8412,0,6758.32
Checkout_Button_Color,Blue_Button,2459,0,4747.84
Checkout_Button_Color,Control,8561,0,4987.58
Checkout_Button_Color,Blue_Button,11587,0,4915.49
Checkout_Button_Color,Blue_Button,10758,0,3128.65
Checkout_Button_Color,Control,5461,0,2282.56
Checkout_Button_Color,Control,728,0,5293.58
Checkout_Button_Color,Control,835,0,3239.91
Checkout_Button_Color,Control,9279,0,5191.01
Checkout_Button_Color,Blue_Button,7766,0,2115.44
Checkout_Button_Color,Control,10677,0,6269.95
Checkout_Button_Color,Blue_Button,10779,0,4445.51
Checkout_Button_Color,Blue_Button,649,0,3014.81
Checkout_Button_Color,Blue_Button,10825,0,4223.67
Checkout_Button_Color,Blue_Button,1459,0,504.23
Checkout_Button_Color,Control,11407,1,3825.76
Checkout_Button_Color,Control,7132,1,993.83
Checkout_Button_Color,Control,8264,0,3809.58
Checkout_Button_Color,Control,5423,0,5695.44
Checkout_Button_Color,Blue_Button,5556,0,3385.35
Checkout_Button_Color,Blue_Button,7635,0,5719.48
Checkout_Button_Color,Control,10783,0,6236.63
Checkout_Button_Color,Control,10445,0,2738.02
Checkout_Button_Color,Control,5108,0,5091.53
Checkout_Button_Color,Control,5209,0,3054.54
Checkout_Button_Color,Blue_Button,11845,0,3827.56
Checkout_Button_Color,Control,2140,0,632.07
Checkout_Button_Color,Control,8637,0,1428.59
Checkout_Button_Color,Control,9934,0,5536.32
Checkout_Button_Color,Control,2386,0,4997.52
Checkout_Button_Color,Control,10165,0,811.91
Checkout_Button_Color,Blue_Button,5269,0,3184.23
Checkout_Button_Color,Blue_Button,1817,0,5860.6
Checkout_Button_Color,Control,6651,1,1401.33
Checkout_Button_Color,Control,4459,0,5967.08
Checkout_Button_Color,Control,4266,0,2691.21
Checkout_Button_Color,Control,2778,0,4837.09
Checkout_Button_Color,Blue_Button,11219,0,3912.69
Checkout_Button_Color,Control,10140,0,5889.36
Checkout_Button_Color,Blue_Button,4626,0,6387.77
Checkout_Button_Color,Control,5547,0,4303.56
Checkout_Button_Color,Control,5239,0,4342.17
Checkout_Button_Color,Blue_Button,8476,0,1560.46
Checkout_Button_Color,Control,10222,0,4478.26
Checkout_Button_Color,Blue_Button,5664,0,5936.72
Checkout_Button_Color,Blue_Button,8419,0,2529.49
Checkout_Button_Color,Control,8686,1,3189.54
Checkout_Button_Color,Blue_Button,5581,0,3282.73
Checkout_Button_Color,Control,1352,0,5710.81
Checkout_Button_Color,Blue_Button,5487,0,5953.62
Checkout_Button_Color,Blue_Button,7000,0,4648.25
Checkout_Button_Color,Blue_Button,10441,0,1594.31
Checkout_Button_Color,Control,1075,0,6042.19
Checkout_Button_Color,Blue_Button,2494,0,1335.22
Checkout_Button_Color,Control,190,0,3453.53
Checkout_Button_Color,Control,5874,0,508.9
Checkout_Button_Color,Control,10996,0,5560.28
Checkout_Button_Color,Control,6408,0,1929.15
Checkout_Button_Color,Control,10698,0,1691.57
Checkout_Button_Color,Control,5498,1,1900
Checkout_Button_Color,Control,7040,1,3178.01
Checkout_Button_Color,Control,5666,0,5733.92
Checkout_Button_Color,Control,6682,1,1887.33
Checkout_Button_Color,Blue_Button,3032,0,2457.46
Checkout_Button_Color,Blue_Button,6912,0,6974.39
Checkout_Button_Color,Control,6853,0,3182.39
Checkout_Button_Color,Control,10414,0,6240.42
Checkout_Button_Color,Blue_Button,11454,0,4317.51
Checkout_Button_Color,Control,11179,0,4468.41
Checkout_Button_Color,Blue_Button,7239,0,767.89
Checkout_Button_Color,Control,48,0,5013.43
Checkout_Button_Color,Blue_Button,9920,0,2324.94
Checkout_Button_Color,Control,11578,0,2711.66
Checkout_Button_Color,Blue_Button,11767,0,5869.03
Checkout_Button_Color,Blue_Button,10323,0,3108.5
Checkout_Button_Color,Control,6046,0,2246.73
Checkout_Button_Color,Control,7887,0,4908.49
Checkout_Button_Color,Control,9433,0,2430.09
Checkout_Button_Color,Blue_Button,4692,0,2153.02
Checkout_Button_Color,Control,169,0,4299.09
Checkout_Button_Color,Blue_Button,11189,0,3769.46
Checkout_Button_Color,Blue_Button,2459,0,6969.11
Checkout_Button_Color,Blue_Button,3311,0,5860.23
Checkout_Button_Color,Control,6759,0,2328.82
Checkout_Button_Color,Control,7333,0,5460.45
Checkout_Button_Color,Control,1111,0,3448.82
Checkout_Button_Color,Control,9159,0,1695.12
Checkout_Button_Color,Control,11972,0,1807.9
Checkout_Button_Color,Blue_Button,11958,0,6409.13
Checkout_Button_Color,Blue_Button,7035,0,555.53
Checkout_Button_Color,Blue_Button,1913,0,5488
Checkout_Button_Color,Control,7187,0,6029.13
Checkout_Button_Color,Blue_Button,3499,0,521.73
Checkout_Button_Color,Blue_Button,3938,0,6904.22
Checkout_Button_Color,Blue_Button,6159,0,6360.4
Checkout_Button_Color,Blue_Button,2731,0,2461.91
Checkout_Button_Color,Blue_Button,2019,0,4951.11
Checkout_Button_Color,Blue_Button,11726,0,6805.52
Checkout_Button_Color,Control,9700,0,4496.04
Checkout_Button_Color,Blue_Button,10166,1,5575.44
Checkout_Button_Color,Blue_Button,2670,1,3130.68
Checkout_Button_Color,Blue_Button,8546,0,2287.03
Checkout_Button_Color,Blue_Button,4755,0,6073.69
Checkout_Button_Color,Blue_Button,7945,0,5338.33
Checkout_Button_Color,Blue_Button,5180,1,6099.61
Checkout_Button_Color,Control,8760,0,5456.75
Checkout_Button_Color,Control,4214,0,2441.67
Checkout_Button_Color,Blue_Button,2625,0,2739.94
Checkout_Button_Color,Blue_Button,475,0,979.62
Checkout_Button_Color,Control,10461,1,2722.46
Checkout_Button_Color,Control,11810,0,1075.99
Checkout_Button_Color,Blue_Button,3786,0,2817.98
Checkout_Button_Color,Control,6293,0,3236.5
Checkout_Button_Color,Blue_Button,2079,0,3313.66
Checkout_Button_Color,Blue_Button,2457,0,4771.82
Checkout_Button_Color,Control,3334,0,613.72
Checkout_Button_Color,Blue_Button,4558,0,1072.42
Checkout_Button_Color,Control,4659,0,4542.18
Checkout_Button_Color,Control,9613,0,2987.21
Checkout_Button_Color,Blue_Button,4684,0,3106.19
Checkout_Button_Color,Blue_Button,789,0,2168.27
Checkout_Button_Color,Control,4107,0,2437.33
Checkout_Button_Color,Control,10813,0,6368.79
Checkout_Button_Color,Blue_Button,10054,0,4746.44
Checkout_Button_Color,Control,6648,0,5837.98
Checkout_Button_Color,Control,3421,1,5769.21
Checkout_Button_Color,Blue_Button,10493,0,6792.2
Checkout_Button_Color,Control,4051,0,6599.94
Checkout_Button_Color,Control,7128,0,5786.72
Checkout_Button_Color,Blue_Button,5985,0,4519.06
Checkout_Button_Color,Blue_Button,8903,0,1838.5
Checkout_Button_Color,Control,4019,1,615.79
Checkout_Button_Color,Control,9023,0,4211.17
Checkout_Button_Color,Control,10017,0,6966.07
Checkout_Button_Color,Blue_Button,3118,0,1327.72
Checkout_Button_Color,Blue_Button,2830,0,2294.1
Checkout_Button_Color,Blue_Button,2686,0,1970.55
Checkout_Button_Color,Control,3436,0,2087.52
Checkout_Button_Color,Blue_Button,9323,0,3538.68
Checkout_Button_Color,Blue_Button,11020,0,6587.8
Checkout_Button_Color,Control,8745,0,903.89
Checkout_Button_Color,Blue_Button,853,0,1765.12
Checkout_Button_Color,Control,1246,0,3238.71
Checkout_Button_Color,Blue_Button,2477,0,5840
Checkout_Button_Color,Blue_Button,6727,0,1711.89
Checkout_Button_Color,Control,8574,1,4179.29
Checkout_Button_Color,Blue_Button,11153,0,3262.86
Checkout_Button_Color,Control,4937,0,5329.47
Checkout_Button_Color,Blue_Button,4586,0,5114.66
Checkout_Button_Color,Control,10839,0,5527.88
Checkout_Button_Color,Blue_Button,9850,0,4676.88
Checkout_Button_Color,Blue_Button,8084,0,3927.84
Checkout_Button_Color,Blue_Button,8636,0,4262.03
Checkout_Button_Color,Control,2495,0,3320.36
Checkout_Button_Color,Blue_Button,11122,0,970.58
Checkout_Button_Color,Control,2989,0,4715.9
Checkout_Button_Color,Control,6787,0,4097.31
Checkout_Button_Color,Blue_Button,6758,0,3169.25
Checkout_Button_Color,Control,1112,0,3323.58
Checkout_Button_Color,Blue_Button,11513,0,2072.09
Checkout_Button_Color,Control,9796,0,1197.14
Checkout_Button_Color,Control,3972,0,5134.57
Checkout_Button_Color,Blue_Button,10741,0,3843.63
Checkout_Button_Color,Blue_Button,3660,0,1183.19
Checkout_Button_Color,Blue_Button,6249,0,6464.65
Checkout_Button_Color,Control,2379,0,2283.87
Checkout_Button_Color,Control,5506,0,5961.68
Checkout_Button_Color,Control,4676,0,4010.9
Checkout_Button_Color,Blue_Button,11062,0,3719.08
Checkout_Button_Color,Control,6290,0,594.28
Checkout_Button_Color,Blue_Button,5286,0,2491.38
Checkout_Button_Color,Blue_Button,1889,0,1481.52
Checkout_Button_Color,Blue_Button,5616,1,1831.37
Checkout_Button_Color,Control,7552,1,5100.47
Checkout_Button_Color,Blue_Button,4692,0,6071.1
Checkout_Button_Color,Control,2721,0,2720.51
Checkout_Button_Color,Blue_Button,238,1,4584.66
Checkout_Button_Color,Blue_Button,1260,0,4273.89
Checkout_Button_Color,Control,8420,1,5683.39
Checkout_Button_Color,Blue_Button,9312,0,4837.13
Checkout_Button_Color,Blue_Button,3485,0,6152.93
Checkout_Button_Color,Blue_Button,8007,0,4927.67
Checkout_Button_Color,Control,6491,0,5943.9
Checkout_Button_Color,Blue_Button,1357,0,6702.68
Checkout_Button_Color,Control,5993,0,2075.14
Checkout_Button_Color,Control,8335,0,1445.71
Checkout_Button_Color,Control,11258,0,2192.97
Checkout_Button_Color,Control,6986,0,6481.28
Checkout_Button_Color,Blue_Button,11431,0,1045.34
Checkout_Button_Color,Blue_Button,3444,0,2087.19
Checkout_Button_Color,Blue_Button,4852,0,4529.67
Checkout_Button_Color,Blue_Button,162,0,2227.55
Checkout_Button_Color,Blue_Button,11893,0,3932.84
Checkout_Button_Color,Control,8969,0,2029.06
Checkout_Button_Color,Control,8937,0,3710
Checkout_Button_Color,Blue_Button,1017,0,3751.52
Checkout_Button_Color,Control,10017,0,5680.06
Checkout_Button_Color,Control,1308,0,6228.53
Checkout_Button_Color,Blue_Button,6254,0,3224.44
Checkout_Button_Color,Blue_Button,9549,0,1158.71
Checkout_Button_Color,Blue_Button,4813,0,6499.49
Checkout_Button_Color,Control,889,0,6347.63
Checkout_Button_Color,Control,6098,0,5737.43
Checkout_Button_Color,Blue_Button,10814,0,6041.86
Checkout_Button_Color,Blue_Button,4624,0,1581.31
Checkout_Button_Color,Control,6296,0,1100.87
Checkout_Button_Color,Control,9608,0,5147.27
Checkout_Button_Color,Blue_Button,7860,0,4411.52
Checkout_Button_Color,Control,10880,0,6043.85
Checkout_Button_Color,Blue_Button,3932,0,4590.55
Checkout_Button_Color,Blue_Button,9810,0,2324.37
Checkout_Button_Color,Control,7972,0,5979.92
Checkout_Button_Color,Control,1563,0,1362.76
Checkout_Button_Color,Blue_Button,4505,0,2336.86
Checkout_Button_Color,Control,8307,0,4803.24
Checkout_Button_Color,Control,3396,0,2731.46
Checkout_Button_Color,Blue_Button,9127,0,4075.95
Checkout_Button_Color,Control,7613,1,6268.86
Checkout_Button_Color,Control,9784,0,4732.6
Checkout_Button_Color,Control,4342,0,5698.33
Checkout_Button_Color,Blue_Button,8019,0,5548.82
Checkout_Button_Color,Blue_Button,5429,0,6298.39
Checkout_Button_Color,Blue_Button,783,0,6488.3
Checkout_Button_Color,Control,6734,0,2156.53
Checkout_Button_Color,Control,1876,0,6211.89
Checkout_Button_Color,Control,8182,0,1327.5
Checkout_Button_Color,Blue_Button,6625,0,4640.22
